Date,Tmax
1544227200.0,11.8
1544313600.0,10.8
1544400000.0,9.4
1544486400.0,9.0
1544572800.0,7.6
1544659200.0,5.6
1544745600.0,3.1
1544832000.0,8.3
1544918400.0,6.7
1545004800.0,10.5
1545091200.0,10.1
1545177600.0,9.8
1545264000.0,12.2
1545350400.0,11.6
1545436800.0,11.3
1545523200.0,12.3
1545609600.0,6.5
1545696000.0,8.6
1545782400.0,9.7
1545868800.0,9.6
1545955200.0,10.1
1546041600.0,12.5
1546128000.0,10.5
1546214400.0,10.0
1546300800.0,9.9
1546387200.0,5.4
1546473600.0,4.1
1546560000.0,3.5
1546646400.0,6.0
1546732800.0,9.8
1546819200.0,10.8
1546905600.0,8.9
1546992000.0,5.9
1547078400.0,7.3
1547164800.0,9.2
1547251200.0,11.0
1547337600.0,11.3
1547424000.0,9.8
1547510400.0,10.0
1547596800.0,9.8
1547683200.0,5.1
1547769600.0,5.8
1547856000.0,5.2
1547942400.0,4.2
1548028800.0,5.7
1548115200.0,5.3
1548201600.0,3.4
1548288000.0,6.6
1548374400.0,11.9
1548460800.0,10.4
1548547200.0,6.5
1548633600.0,5.6
1548720000.0,6.1
1548806400.0,5.5
1548892800.0,3.0
1548979200.0,2.4
1549065600.0,5.0
1549152000.0,6.9
1549238400.0,10.5
1549324800.0,9.8
1549411200.0,10.3
1549497600.0,10.3
1549584000.0,12.1
1549670400.0,10.1
1549756800.0,7.5
1549843200.0,9.4
1549929600.0,10.7
1550016000.0,12.2
1550102400.0,12.1
1550188800.0,13.8
1550275200.0,13.0
1550361600.0,13.5
1550448000.0,10.4
1550534400.0,11.8
1550620800.0,12.9
1550707200.0,15.4
1550793600.0,12.6
1550880000.0,15.6
1550966400.0,16.3
1551052800.0,17.6
1551139200.0,18.8
1551225600.0,18.2
1551312000.0,12.1
1551398400.0,11.1
1551484800.0,13.7
1551571200.0,12.4
1551657600.0,10.0
1551744000.0,11.9
1551830400.0,13.3
1551916800.0,11.0
1552003200.0,9.7
1552089600.0,11.9
1552176000.0,10.2
1552262400.0,11.1
1552348800.0,10.4
1552435200.0,11.0
1552521600.0,14.6
1552608000.0,14.7
1552694400.0,13.2
1552780800.0,10.0
1552867200.0,10.6
1552953600.0,14.0
1553040000.0,13.2
1553126400.0,12.6
1553212800.0,11.5
1553299200.0,12.3
1553385600.0,13.2
1553472000.0,13.1
1553558400.0,14.1
1553644800.0,14.6
1553731200.0,15.5
1553817600.0,16.7
1553904000.0,17.9
1553990400.0,12.6
1554076800.0,14.7
1554163200.0,8.8
1554249600.0,8.8
1554336000.0,9.0
1554422400.0,12.6
1554508800.0,12.4
1554595200.0,10.8
1554681600.0,8.1
1554768000.0,11.4
1554854400.0,12.8
1554940800.0,11.8
1555027200.0,10.4
1555113600.0,10.3
1555200000.0,9.8
1555286400.0,14.3
1555372800.0,13.3
1555459200.0,17.9
1555545600.0,22.3
1555632000.0,24.0
1555718400.0,23.9
1555804800.0,25.1
1555891200.0,24.7
1555977600.0,21.4
1556064000.0,17.7
1556150400.0,16.1
1556236800.0,15.8
1556323200.0,13.1
1556409600.0,14.7
1556496000.0,15.4
1556582400.0,17.9
1556668800.0,18.0
1556755200.0,15.5
1556841600.0,14.7
1556928000.0,12.1
1557014400.0,11.9
1557100800.0,11.7
1557187200.0,15.8
1557273600.0,15.8
1557360000.0,14.5
1557446400.0,16.9
1557532800.0,16.5
1557619200.0,17.3
1557705600.0,18.0
1557792000.0,19.2
1557878400.0,20.5
1557964800.0,19.2
1558051200.0,14.5
1558137600.0,15.9
1558224000.0,18.5
1558310400.0,19.8
1558396800.0,21.0
1558483200.0,22.2
1558569600.0,24.2
1558656000.0,22.1
1558742400.0,23.8
1558828800.0,20.0
1558915200.0,18.8
1559001600.0,18.0
1559088000.0,18.4
1559174400.0,24.2
1559260800.0,20.5
1559347200.0,26.5
1559433600.0,25.0
1559520000.0,20.7
1559606400.0,18.9
1559692800.0,17.8
1559779200.0,19.5
1559865600.0,17.8
1559952000.0,17.5
1560038400.0,19.0
1560124800.0,13.8
1560211200.0,11.7
1560297600.0,14.3
1560384000.0,14.9
1560470400.0,19.2
1560556800.0,18.0
1560643200.0,20.7
1560729600.0,19.4
1560816000.0,18.5
1560902400.0,19.2
1560988800.0,20.2
1561075200.0,21.3
1561161600.0,24.9
1561248000.0,24.5
1561334400.0,26.9
1561420800.0,20.0
1561507200.0,17.9
1561593600.0,24.0
1561680000.0,26.0
1561766400.0,33.0
1561852800.0,22.8
1561939200.0,21.1
1562025600.0,21.9
1562112000.0,23.4
1562198400.0,26.3
1562284800.0,26.6
1562371200.0,21.6
1562457600.0,22.5
1562544000.0,23.5
1562630400.0,23.7
1562716800.0,26.3
1562803200.0,25.4
1562889600.0,24.7
1562976000.0,22.8
1563062400.0,22.0
1563148800.0,21.7
1563235200.0,27.0
1563321600.0,24.9
1563408000.0,23.6
1563494400.0,19.6
1563580800.0,22.5
1563667200.0,23.6
1563753600.0,28.0
1563840000.0,32.8
1563926400.0,30.4
1564012800.0,36.5
1564099200.0,25.0
1564185600.0,18.5
1564272000.0,23.3
1564358400.0,25.5
1564444800.0,20.5
1564531200.0,22.0
1564617600.0,25.5
1564704000.0,26.1
1564790400.0,24.4
1564876800.0,26.7
1564963200.0,24.4
1565049600.0,23.1
1565136000.0,22.9
1565222400.0,24.0
1565308800.0,23.7
1565395200.0,20.7
1565481600.0,21.9
1565568000.0,19.9
1565654400.0,21.8
1565740800.0,19.0
1565827200.0,21.6
1565913600.0,18.4
1566000000.0,22.2
1566086400.0,21.0
1566172800.0,21.2
1566259200.0,20.9
1566345600.0,22.8
1566432000.0,23.8
1566518400.0,27.0
1566604800.0,29.1
1566691200.0,32.6
1566777600.0,31.2
1566864000.0,29.8
1566950400.0,24.6
1567036800.0,22.3
1567123200.0,24.7
1567209600.0,22.2
1567296000.0,20.1
1567382400.0,21.1
1567468800.0,22.0
1567555200.0,19.8
1567641600.0,18.5
1567728000.0,19.1
1567814400.0,17.9
1567900800.0,18.4
1567987200.0,15.1
1568073600.0,19.1
1568160000.0,23.6
1568246400.0,25.1
1568332800.0,21.3
1568419200.0,23.6
1568505600.0,25.4
1568592000.0,19.3
1568678400.0,19.4
1568764800.0,20.5
1568851200.0,22.7
1568937600.0,22.7
1569024000.0,26.2
1569110400.0,20.9
1569196800.0,20.4
1569283200.0,20.1
1569369600.0,20.6
1569456000.0,20.3
1569542400.0,18.8
1569628800.0,19.0
1569715200.0,20.8
1569801600.0,17.1
1569888000.0,19.5
1569974400.0,14.2
1570060800.0,16.0
1570147200.0,16.5
1570233600.0,15.9
1570320000.0,17.7
1570406400.0,14.9
1570492800.0,16.7
1570579200.0,15.2
1570665600.0,16.2
1570752000.0,17.0
1570838400.0,13.7
1570924800.0,15.6
1571011200.0,15.6
1571097600.0,16.4
1571184000.0,14.5
1571270400.0,14.5
1571356800.0,14.5
1571443200.0,14.5
1571529600.0,11.7
1571616000.0,13.1
1571702400.0,15.3
1571788800.0,14.1
1571875200.0,12.6
1571961600.0,16.2
1572048000.0,15.4
1572134400.0,12.2
1572220800.0,8.6
1572307200.0,10.3
1572393600.0,11.5
1572480000.0,12.9
1572566400.0,15.9
1572652800.0,13.0
1572739200.0,12.1
1572825600.0,11.8
1572912000.0,12.5
1572998400.0,9.0
1573084800.0,10.5
1573171200.0,8.5
1573257600.0,6.1
1573344000.0,9.4
1573430400.0,9.3
1573516800.0,7.9
1573603200.0,9.1
1573689600.0,6.1
1573776000.0,8.2
1573862400.0,7.9
1573948800.0,8.2
1574035200.0,8.9
1574121600.0,6.8
1574208000.0,7.5
1574294400.0,7.3
1574380800.0,9.4
1574467200.0,9.9
1574553600.0,10.6
1574640000.0,11.7
1574726400.0,14.2
1574812800.0,10.4
1574899200.0,9.4
1574985600.0,7.5
1575072000.0,6.3
1575158400.0,6.9
1575244800.0,5.4
1575331200.0,9.1
1575417600.0,7.4
1575504000.0,12.1
1575590400.0,12.6
1575676800.0,12.3
1575763200.0,9.9
1575849600.0,9.4
1575936000.0,12.4
1576022400.0,8.1
1576108800.0,9.1
1576195200.0,8.3
1576281600.0,8.4
1576368000.0,8.9
1576454400.0,8.1
1576540800.0,6.5
1576627200.0,11.2
1576713600.0,12.3
1576800000.0,9.1
1576886400.0,10.0
1576972800.0,9.0
1577059200.0,10.8
1577145600.0,11.4
1577232000.0,8.2
1577318400.0,9.2
1577404800.0,8.3
1577491200.0,9.7
1577577600.0,8.2
1577664000.0,9.9
1577750400.0,9.2
1577836800.0,8.0
1577923200.0,9.2
1578009600.0,8.7
1578096000.0,8.8
1578182400.0,8.7
1578268800.0,9.4
1578355200.0,13.2
1578441600.0,12.7
1578528000.0,11.6
1578614400.0,9.3
1578700800.0,11.4
1578787200.0,11.1
1578873600.0,10.4
1578960000.0,14.1
1579046400.0,10.1
1579132800.0,11.6
1579219200.0,8.4
1579305600.0,6.9
1579392000.0,7.0
1579478400.0,7.1
1579564800.0,7.6
1579651200.0,8.0
1579737600.0,7.5
1579824000.0,8.0
1579910400.0,8.0
1579996800.0,9.9
1580083200.0,8.5
1580169600.0,7.4
1580256000.0,9.8
1580342400.0,12.3
1580428800.0,12.8
1580515200.0,11.2
1580601600.0,12.6
1580688000.0,10.9
1580774400.0,9.1
1580860800.0,9.4
1580947200.0,8.5
1581033600.0,10.9
1581120000.0,12.1
1581206400.0,13.5
1581292800.0,9.0
1581379200.0,7.6
1581465600.0,9.1
1581552000.0,9.9
1581638400.0,12.1
1581724800.0,13.8
1581811200.0,11.4
1581897600.0,11.1
1581984000.0,10.3
1582070400.0,10.2
1582156800.0,10.6
1582243200.0,10.9
1582329600.0,12.5
1582416000.0,13.2
1582502400.0,11.9
1582588800.0,7.8
1582675200.0,8.0
1582761600.0,8.0
1582848000.0,11.6
1582934400.0,7.5
1583020800.0,9.5
1583107200.0,9.1
1583193600.0,10.1
1583280000.0,8.1
1583366400.0,6.3
1583452800.0,9.6
1583539200.0,13.0
1583625600.0,11.7
1583712000.0,12.0
1583798400.0,14.4
1583884800.0,14.5
1583971200.0,10.2
1584057600.0,11.5
1584144000.0,12.3
1584230400.0,10.6
1584316800.0,12.1
1584403200.0,13.2
1584489600.0,14.2
1584576000.0,6.7
1584662400.0,10.5
1584748800.0,11.0
1584835200.0,12.1
1584921600.0,13.5
1585008000.0,15.9
1585094400.0,14.6
1585180800.0,14.0
1585267200.0,12.5
1585353600.0,10.4
1585440000.0,8.8
1585526400.0,9.1
1585612800.0,11.0
1585699200.0,9.5
1585785600.0,13.3
1585872000.0,13.9
1585958400.0,16.3
1586044800.0,21.3
1586131200.0,17.2
1586217600.0,18.7
1586304000.0,22.0
1586390400.0,23.4
1586476800.0,23.8
1586563200.0,24.4
1586649600.0,24.1
1586736000.0,11.5
1586822400.0,13.0
1586908800.0,18.4
1586995200.0,19.6
1587081600.0,14.6
1587168000.0,11.0
1587254400.0,17.2
1587340800.0,18.2
1587427200.0,18.8
1587513600.0,21.0
1587600000.0,21.8
1587686400.0,20.7
1587772800.0,18.1
1587859200.0,20.7
1587945600.0,16.8
1588032000.0,10.8
1588118400.0,14.0
1588204800.0,12.1
1588291200.0,15.2
1588377600.0,16.9
1588464000.0,15.0
1588550400.0,16.5
1588636800.0,16.0
1588723200.0,18.6
1588809600.0,22.6
1588896000.0,23.5
1588982400.0,24.0
1589068800.0,15.3
1589155200.0,11.8
1589241600.0,15.1
1589328000.0,12.0
1589414400.0,14.1
1589500800.0,17.0
1589587200.0,18.1
1589673600.0,19.0
1589760000.0,21.1
1589846400.0,24.5
1589932800.0,26.9
1590019200.0,25.3
1590105600.0,20.2
1590192000.0,17.0
1590278400.0,22.2
1590364800.0,24.2
1590451200.0,24.9
1590537600.0,25.2
1590624000.0,23.0
1590710400.0,25.6
1590796800.0,25.4
1590883200.0,25.0
1590969600.0,25.5
1591056000.0,25.5
1591142400.0,16.9
1591228800.0,15.1
1591315200.0,16.4
1591401600.0,15.8
1591488000.0,18.8
1591574400.0,17.6
1591660800.0,20.0
1591747200.0,15.7
1591833600.0,18.6
1591920000.0,20.2
1592006400.0,23.5
1592092800.0,22.3
1592179200.0,23.5
1592265600.0,23.6
1592352000.0,22.7
1592438400.0,16.2
1592524800.0,19.5
1592611200.0,22.2
1592697600.0,20.6
1592784000.0,22.6
1592870400.0,26.9
1592956800.0,31.1
1593043200.0,31.2
1593129600.0,28.7
1593216000.0,20.4
1593302400.0,19.6
1593388800.0,18.2
1593475200.0,19.4
1593561600.0,22.0
1593648000.0,20.3
1593734400.0,19.8
1593820800.0,20.1
1593907200.0,19.8
1593993600.0,20.6
1594080000.0,19.0
1594166400.0,19.1
1594252800.0,20.6
1594339200.0,19.2
1594425600.0,21.0
1594512000.0,23.9
1594598400.0,22.2
1594684800.0,20.0
1594771200.0,18.4
1594857600.0,24.4
1594944000.0,25.0
1595030400.0,22.2
1595116800.0,21.4
1595203200.0,21.1
1595289600.0,21.8
1595376000.0,24.8
1595462400.0,24.3
1595548800.0,24.5
1595635200.0,23.1
1595721600.0,21.1
1595808000.0,21.6
1595894400.0,20.1
1595980800.0,22.3
1596067200.0,28.2
1596153600.0,35.1
1596240000.0,24.0
1596326400.0,23.1
1596412800.0,21.8
1596499200.0,22.1
1596585600.0,24.9
1596672000.0,26.7
1596758400.0,32.6
1596844800.0,28.8
1596931200.0,29.6
1597017600.0,33.1
1597104000.0,34.1
1597190400.0,34.4
1597276800.0,24.0
1597363200.0,19.4
1597449600.0,21.4
1597536000.0,24.5
1597622400.0,20.5
1597708800.0,24.8
1597795200.0,20.4
1597881600.0,23.3
1597968000.0,23.0
1598054400.0,21.6
1598140800.0,21.9
1598227200.0,22.4
1598313600.0,21.5
1598400000.0,20.9
1598486400.0,16.3
1598572800.0,17.7
1598659200.0,15.3
1598745600.0,16.8
1598832000.0,17.6
1598918400.0,19.7
1599004800.0,19.3
1599091200.0,19.8
1599177600.0,18.5
1599264000.0,18.7
1599350400.0,20.1
1599436800.0,18.7
1599523200.0,23.7
1599609600.0,21.4
1599696000.0,18.9
1599782400.0,17.4
1599868800.0,20.4
1599955200.0,24.1
1600041600.0,27.0
1600128000.0,27.0
1600214400.0,24.7
1600300800.0,21.1
1600387200.0,21.0
1600473600.0,22.4
1600560000.0,21.9
1600646400.0,22.9
1600732800.0,23.4
1600819200.0,17.0
1600905600.0,15.1
1600992000.0,15.0
1601078400.0,13.9
1601164800.0,15.5
1601251200.0,17.6
1601337600.0,18.1
1601424000.0,15.7
1601510400.0,15.3
1601596800.0,13.7
1601683200.0,13.9
1601769600.0,11.6
1601856000.0,16.7
1601942400.0,16.4
1602028800.0,16.0
1602115200.0,17.8
1602201600.0,12.8
1602288000.0,13.7
1602374400.0,14.2
1602460800.0,12.0
1602547200.0,12.3
1602633600.0,14.4
1602720000.0,13.0
1602806400.0,12.0
1602892800.0,12.2
1602979200.0,11.5
1603065600.0,15.2
1603152000.0,16.9
1603238400.0,14.9
1603324800.0,14.1
1603411200.0,14.6
1603497600.0,15.1
1603584000.0,12.5
1603670400.0,14.1
1603756800.0,13.4
1603843200.0,13.1
1603929600.0,15.2
1604016000.0,16.7
1604102400.0,14.9
1604188800.0,17.0
1604275200.0,13.8
1604361600.0,10.8
1604448000.0,11.4
1604534400.0,10.5
1604620800.0,11.9
1604707200.0,13.8
1604793600.0,13.3
1604880000.0,14.6
1604966400.0,14.6
1605052800.0,13.3
1605139200.0,12.9
1605225600.0,13.9
1605312000.0,14.2
1605398400.0,11.5
1605484800.0,13.1
1605571200.0,14.2
1605657600.0,14.2
1605744000.0,9.7
1605830400.0,10.6
1605916800.0,11.9
1606003200.0,11.1
1606089600.0,10.2
1606176000.0,11.7
1606262400.0,11.8
1606348800.0,6.5
1606435200.0,6.6
1606521600.0,9.1
1606608000.0,6.8
1606694400.0,10.4
1606780800.0,7.6
1606867200.0,6.7
1606953600.0,6.3
1607040000.0,5.8
1607126400.0,7.8
1607212800.0,3.0
1607299200.0,1.9
1607385600.0,5.4
1607472000.0,7.2
1607558400.0,8.3
1607644800.0,10.8
1607731200.0,10.1
1607817600.0,11.7
1607904000.0,12.1
1607990400.0,10.9
1608076800.0,10.1
1608163200.0,11.8
1608249600.0,12.5
1608336000.0,11.3
1608422400.0,9.9
1608508800.0,13.7
1608595200.0,11.1
1608681600.0,12.3
1608768000.0,5.2
1608854400.0,6.1
1608940800.0,9.9
1609027200.0,6.6
1609113600.0,1.9
1609200000.0,3.7
1609286400.0,4.0
1609372800.0,0.2
1609459200.0,3.9
1609545600.0,4.7
1609632000.0,5.4
1609718400.0,5.3
1609804800.0,4.7
1609891200.0,5.0
1609977600.0,0.4
1610064000.0,1.6
1610150400.0,0.8
1610236800.0,5.7
1610323200.0,9.4
1610409600.0,8.3
1610496000.0,10.5
1610582400.0,9.9
1610668800.0,5.1
1610755200.0,9.7
1610841600.0,7.9
1610928000.0,11.1
1611014400.0,11.4
1611100800.0,10.7
1611187200.0,8.1
1611273600.0,7.5
1611360000.0,4.2
1611446400.0,2.3
1611532800.0,4.6
1611619200.0,8.2
1611705600.0,11.1
1611792000.0,12.9
1611878400.0,10.8
1611964800.0,4.6
1612051200.0,3.4
1612137600.0,9.7
1612224000.0,13.4
1612310400.0,10.7
1612396800.0,8.9
1612483200.0,8.9
1612569600.0,5.6
1612656000.0,3.0
1612742400.0,0.2
1612828800.0,1.8
1612915200.0,2.5
1613001600.0,1.0
1613088000.0,2.4
1613174400.0,2.4
1613260800.0,7.4
1613347200.0,12.2
1613433600.0,11.6
1613520000.0,12.2
1613606400.0,10.5
1613692800.0,11.8
1613779200.0,13.9
1613865600.0,12.8
1613952000.0,11.1
1614038400.0,14.9
1614124800.0,16.1
1614211200.0,12.4
1614297600.0,12.3
1614384000.0,11.7
1614470400.0,11.6
1614556800.0,9.6
1614643200.0,7.0
1614729600.0,9.5
1614816000.0,5.6
1614902400.0,6.0
1614988800.0,6.7
1615075200.0,6.8
1615161600.0,11.2
1615248000.0,12.6
1615334400.0,11.6
1615420800.0,11.2
1615507200.0,10.8
1615593600.0,10.2
1615680000.0,10.2
1615766400.0,12.7
1615852800.0,15.1
1615939200.0,10.7
1616025600.0,11.56
1616112000.0,10.4
1616198400.0,11.2
1616284800.0,11.8
1616371200.0,12.4
1616457600.0,12.6
1616544000.0,14.5
1616630400.0,14.1
1616716800.0,12.0
1616803200.0,12.3
1616889600.0,13.1
1616976000.0,18.5
1617062400.0,22.6
1617148800.0,20.0
1617235200.0,12.5
1617321600.0,10.3
1617408000.0,9.5
1617494400.0,15.9
1617580800.0,8.1
1617667200.0,8.0
1617753600.0,8.1
1617840000.0,12.4
1617926400.0,13.5
1618012800.0,7.0
1618099200.0,9.1
1618185600.0,9.7
1618272000.0,12.8
1618358400.0,12.5
1618444800.0,11.8
1618531200.0,10.1
1618617600.0,13.3
1618704000.0,15.2
1618790400.0,17.1
1618876800.0,17.8
1618963200.0,14.0
1619049600.0,15.2
1619136000.0,17.6
1619222400.0,17.4
1619308800.0,14.4
1619395200.0,13.2
1619481600.0,14.5
1619568000.0,10.6
1619654400.0,11.2
1619740800.0,12.3
1619827200.0,11.5
1619913600.0,14.5
1620000000.0,11.8
1620086400.0,13.3
1620172800.0,13.0
1620259200.0,12.9
1620345600.0,14.4
1620432000.0,16.0
1620518400.0,18.1
1620604800.0,16.2
1620691200.0,16.6
1620777600.0,17.0
1620864000.0,13.1
1620950400.0,13.4
1621036800.0,14.9
1621123200.0,16.0
1621209600.0,17.2
1621296000.0,16.0
1621382400.0,16.8
1621468800.0,14.5
1621555200.0,12.1
1621641600.0,14.0
1621728000.0,14.1
1621814400.0,14.2
1621900800.0,16.0
1621987200.0,16.6
1622073600.0,20.5
1622160000.0,17.0
1622246400.0,22.0
1622332800.0,20.5
1622419200.0,23.6
1622505600.0,25.1
1622592000.0,27.5
1622678400.0,21.0
1622764800.0,19.1
1622851200.0,22.6
1622937600.0,22.5
1623024000.0,21.7
1623110400.0,23.2
1623196800.0,24.1
1623283200.0,23.6
1623369600.0,23.3
1623456000.0,24.1
1623542400.0,27.5
1623628800.0,26.1
1623715200.0,25.5
1623801600.0,26.6
1623888000.0,22.5
1623974400.0,14.0
1624060800.0,16.0
1624147200.0,15.0
1624233600.0,15.0
1624320000.0,17.4
1624406400.0,22.2
1624492800.0,21.1
1624579200.0,20.0
1624665600.0,21.2
1624752000.0,19.0
1624838400.0,17.1
1624924800.0,18.1
1625011200.0,20.5
1625097600.0,20.9
1625184000.0,23.4
1625270400.0,23.1
1625356800.0,22.5
1625443200.0,20.8
1625529600.0,20.1
1625616000.0,21.0
1625702400.0,24.0
1625788800.0,23.3
1625875200.0,19.4
1625961600.0,20.3
1626048000.0,21.7
1626134400.0,23.7
1626220800.0,25.2
1626307200.0,22.4
1626393600.0,27.0
1626480000.0,27.8
1626566400.0,31.3
1626652800.0,31.2
1626739200.0,31.1
1626825600.0,29.6
1626912000.0,29.2
1626998400.0,25.0
1627084800.0,22.0
1627171200.0,21.5
1627257600.0,26.7
1627344000.0,22.4
1627430400.0,20.7
1627516800.0,22.0
1627603200.0,17.5
1627689600.0,19.0
1627776000.0,19.4
1627862400.0,20.4
1627948800.0,21.9
1628035200.0,23.5
1628121600.0,20.1
1628208000.0,22.0
1628294400.0,21.1
1628380800.0,20.2
1628467200.0,22.8
1628553600.0,23.6
1628640000.0,23.1
1628726400.0,22.0
1628812800.0,22.1
1628899200.0,23.7
1628985600.0,22.9
1629072000.0,18.9
1629158400.0,18.4
1629244800.0,22.7
1629331200.0,21.9
1629417600.0,20.9
1629504000.0,19.3
1629590400.0,22.7
1629676800.0,23.0
1629763200.0,23.5
1629849600.0,18.7
1629936000.0,18.4
1630022400.0,19.7
1630108800.0,21.2
1630195200.0,18.1
1630281600.0,16.5
1630368000.0,17.8
1630454400.0,17.9
1630540800.0,19.5
1630627200.0,21.7
1630713600.0,20.2
1630800000.0,26.6
1630886400.0,27.8
1630972800.0,29.0
1631059200.0,29.0
1631145600.0,22.4
1631232000.0,22.4
1631318400.0,22.5
1631404800.0,20.5
1631491200.0,20.2
1631577600.0,18.1
1631664000.0,20.4
1631750400.0,22.6
1631836800.0,21.2
1631923200.0,23.6
1632009600.0,20.7
1632096000.0,20.2
1632182400.0,21.1
1632268800.0,20.7
1632355200.0,23.5
1632441600.0,24.6
1632528000.0,20.1
1632614400.0,22.5
1632700800.0,18.0
1632787200.0,17.7
1632873600.0,15.5
1632960000.0,16.2
1633046400.0,17.3
1633132800.0,14.3
1633219200.0,16.8
1633305600.0,16.9
1633392000.0,15.5
1633478400.0,17.3
1633564800.0,19.6
1633651200.0,15.6
1633737600.0,17.9
1633824000.0,18.6
1633910400.0,15.9
1633996800.0,15.7
1634083200.0,16.7
1634169600.0,18.1
1634256000.0,14.9
1634342400.0,16.7
1634428800.0,17.5
1634515200.0,18.5
1634601600.0,19.7
1634688000.0,17.8
1634774400.0,12.3
1634860800.0,13.7
1634947200.0,13.2
1635033600.0,14.4
1635120000.0,15.4
1635206400.0,16.7
1635292800.0,15.7
1635379200.0,15.9
1635465600.0,14.4
1635552000.0,14.4
1635638400.0,14.6
1635724800.0,12.9
1635811200.0,9.9
1635897600.0,9.5
1635984000.0,9.1
1636070400.0,10.4
1636156800.0,12.8
1636243200.0,12.2
1636329600.0,12.5
1636416000.0,
1636502400.0,13.6
1636588800.0,14.8
1636675200.0,14.0
1636761600.0,12.8
1636848000.0,12.4
1636934400.0,13.3
1637020800.0,11.8
1637107200.0,12.1
1637193600.0,13.7
1637280000.0,12.4
1637366400.0,10.8
1637452800.0,8.3
1637539200.0,9.4
1637625600.0,9.9
1637712000.0,7.5
1637798400.0,7.2
1637884800.0,9.2
1637971200.0,4.7
1638057600.0,4.2
1638144000.0,9.7
1638230400.0,12.5
1638316800.0,9.9
1638403200.0,7.4
1638489600.0,8.2
1638576000.0,7.9
1638662400.0,6.3
1638748800.0,8.1
1638835200.0,8.4
1638921600.0,7.5
1639008000.0,8.5
1639094400.0,7.2
1639180800.0,12.8
1639267200.0,14.5
1639353600.0,12.1
1639440000.0,12.9
1639526400.0,12.7
1639612800.0,11.4
1639699200.0,9.7
1639785600.0,8.5
1639872000.0,5.8
1639958400.0,6.2
1640044800.0,5.9
1640131200.0,7.6
1640217600.0,11.2
1640304000.0,9.7
1640390400.0,8.0
1640476800.0,9.3
1640563200.0,11.5
1640649600.0,11.1
1640736000.0,14.8
1640822400.0,15.3
1640908800.0,15.1
1640995200.0,13.9
1641081600.0,12.1
1641168000.0,11.4
1641254400.0,5.0
1641340800.0,6.2
1641427200.0,7.1
1641513600.0,8.6
1641600000.0,10.7
1641686400.0,8.3
1641772800.0,9.4
1641859200.0,10.4
1641945600.0,8.2
1642032000.0,7.9
1642118400.0,6.9
1642204800.0,5.1
1642291200.0,9.1
1642377600.0,9.6
1642464000.0,5.3
1642550400.0,9.7
1642636800.0,5.4
1642723200.0,4.9
1642809600.0,6.7
1642896000.0,5.1
1642982400.0,5.1
1643068800.0,4.5
1643155200.0,9.6
1643241600.0,13.0
1643328000.0,10.7
1643414400.0,13.2
1643500800.0,8.9
1643587200.0,8.3
1643673600.0,14.4
1643760000.0,12.3
1643846400.0,10.8
1643932800.0,8.1
1644019200.0,10.7
1644105600.0,11.1
1644192000.0,11.3
1644278400.0,13.8
1644364800.0,12.2
1644451200.0,8.2
1644537600.0,8.9
1644624000.0,9.1
1644710400.0,10.2
1644796800.0,9.2
1644883200.0,12.4
1644969600.0,14.6
1645056000.0,12.0
1645142400.0,10.4
1645228800.0,11.3
1645315200.0,12.4
1645401600.0,11.6
1645488000.0,13.3
1645574400.0,10.4
1645660800.0,7.9
1645747200.0,11.2
1645833600.0,10.9
1645920000.0,11.1
1646006400.0,11.7
1646092800.0,7.8
1646179200.0,8.3
1646265600.0,11.7
1646352000.0,9.4
1646438400.0,8.1
1646524800.0,7.3
1646611200.0,8.5
1646697600.0,12.7
1646784000.0,12.7
1646870400.0,13.9
1646956800.0,12.3
1647043200.0,12.2
1647129600.0,13.1
1647216000.0,13.8
1647302400.0,14.6
1647388800.0,10.2
1647475200.0,13.7
1647561600.0,15.8
1647648000.0,15.7
1647734400.0,11.8
1647820800.0,15.6
1647907200.0,19.1
1647993600.0,18.6
1648080000.0,18.3
1648166400.0,17.0
1648252800.0,17.5
1648339200.0,12.0
1648425600.0,16.6
1648512000.0,9.2
1648598400.0,8.9
1648684800.0,7.3
1648771200.0,9.1
1648857600.0,10.0
1648944000.0,9.8
1649030400.0,15.4
1649116800.0,15.1
1649203200.0,13.5
1649289600.0,13.5
1649376000.0,11.9
1649462400.0,12.4
1649548800.0,13.4
1649635200.0,17.9
1649721600.0,16.4
1649808000.0,17.2
1649894400.0,17.1
1649980800.0,21.9
1650067200.0,20.9
1650153600.0,19.6
1650240000.0,16.5
1650326400.0,15.7
1650412800.0,18.8
1650499200.0,19.0
1650585600.0,15.2
1650672000.0,17.0
1650758400.0,17.4
1650844800.0,15.1
1650931200.0,15.2
1651017600.0,10.7
1651104000.0,12.7
1651190400.0,11.7
1651276800.0,17.6
1651363200.0,13.1
1651449600.0,14.9
1651536000.0,16.1
1651622400.0,17.8
1651708800.0,20.4
1651795200.0,19.3
1651881600.0,20.0
1651968000.0,19.7
1652054400.0,22.2
1652140800.0,19.5
1652227200.0,17.2
1652313600.0,17.5
1652400000.0,19.0
1652486400.0,21.6
1652572800.0,17.9
1652659200.0,21.3
1652745600.0,24.6
1652832000.0,20.7
